GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
barometro,es.miguel.barometro,NewMain,6,0,0,0,3,0,2,0,2,0
barometro,es.miguel.barometro,ProgressBarController,47,0,2,0,15,0,8,0,7,0
barometro,es.miguel.barometro,Barometro,182,437,29,19,53,105,29,18,11,12
barometro,es.miguel.barometro,BarometroController.new ListCell() {...},30,0,4,0,8,0,4,0,2,0
barometro,es.miguel.barometro,BarometroController.new Validator() {...},6,23,3,3,1,4,2,3,0,2
barometro,es.miguel.barometro,ProgressBarController.new Task() {...},60,0,2,0,9,0,3,0,2,0
barometro,es.miguel.barometro,App,14,57,0,0,6,13,3,4,3,4
barometro,es.miguel.barometro,BarometroController,516,546,18,3,130,88,24,9,13,8
barometro,es.miguel.barometro,Medicion,53,37,0,0,15,18,7,10,7,10
